hat	on	rack
boy	beside	lake
man	above	water
bag	inside	car
man	beside	wall
child	beside	pool
man	above	hill
child	beside	car
key	in	pocketbook
woman	beside	lake
book	under	bedspread
girl	in	house
man	beside	mountain
bird	in	clouds
cat	on	windows
boy	beside	river
woman	in	office building
girl	in	class
man	beside	ocean
man	above	city
dog	in	home
dog	beside	woman
shoe	under	bed
apple	on	table
computer	on	floor
door	beside	door
hat	in	hatrack
phone	on	cradle
clock	on	clock radio
girl	on	scooter
child	beside	baby
car	on	drive
cat	in	tunnel
phone	on	phone booth
hat	on	hat stand
picture	on	monitor
phone	on	bedside table
chair	on	cliff
girl	on	skateboard
bag	on	cart
chair	on	hill
chair	near	door
man	above	bicycle
kite	above	field
man	in	tunnel
flower	on	pot
bicycle	on	road
man	above	mountain
man	in	cave
kite	above	lake
rabbit	on	leaf
man	above	cloud
kite	above	sea
ball	on	mat
tree	above	cliff
man	above	skyscraper
kite	in	thunderstorm
book	beside	picture frame
tree	above	mountain peak
man	in	monastery
rabbit	in	cage again
fish	on	plate again
man	above	waterfall
kite	above	tornado
chair	under	tablecloth
bird	in	nest again
dog	beside	pond
bike	near	station
house	beside	garden
ball	above	net
man	near	door
cat	above	cat tree
car	near	fuel pump
phone	beside	speaker
man	above	grass
dog	near	bus stop
woman	on	train
cat	on	counter
tree	near	pond
dog	above	doghouse
car	near	beach
woman	beside	phone booth
cat	on	stool
man	in	workshop
cat	on	porch
dog	near	park bench
woman	above	staircase
man	near	playground
house	behind	hillside
man	beside	bench
cat	above	shelf
woman	on	escalator
bike	near	bike rack
car	near	gas station
woman	above	balcony
car	on	track
house	beside	apartment building
cat	above	chair
car	near	bus stop
house	behind	waterfall
man	beside	piano
dog	near	picnic
house	beside	riverbank
woman	above	dance floor
car	on	road sign
house	behind	hillside view
pencil	in	bag
person	beside	bed
pen	in	holder
book	beside	reader
box	beside	package
picture	on	wall hook
flower	beside	bouquet
picture	in	gallery
person	on	couch
car	on	side street
book	on	pillow
key	on	buckle
dog	beside	bowl
bike	beside	tree
bag	on	chair
man	beside	river
chair	behind	table
person	beside	pond
woman	on	beach
man	in	hospital
child	in	school
bike	beside	bike rack
car	behind	police car
bike	beside	pedestrian
car	in	traffic jam
dog	at	gate
bag	beside	chair
pen	on	floor
girl	in	swimming pool
man	in	jail cell
child	in	high chair
hat	on	coat hook
bike	on	trainer
man	in	prison cell
kid	on	tricycle
rabbit	on	leash
man	in	museum
man	in	cell phone
boy	on	balance beam
rabbit	on	carrot stick
girl	in	wheelchair
house	on	riverbank
bag	in	storage
man	in	forest
child	on	seesaw
man	in	library
house	in	woods
key	on	table
rabbit	under	bush
house	beside	house
tree	in	backyard
doll	in	playhouse
cat	in	home
bird	in	birdcage
rabbit	beside	cage
bird	in	sanctuary
boy	in	apartment
cat	on	carpet
car	on	pavement
picture	in	magazine
doll	in	playset
rabbit	beside	rabbit
car	parked	garage
bike	near	road
dog	outside	house
kid	playing	park
boy	jumping	trampoline
car	moving	highway
dog	walking	sidewalk
book	open	lap
person	typing	computer
box	on	chair
girl	running	playground
cat	hiding	closet
man	sitting	couch
bike	locked	bike rack
child	eating	restaurant
woman	working	office
car	speeding	highway
dog	barking	yard
person	walking	street
book	reading	bookshelf
child	playing	game
dog	lying	floor
bike	parked	driveway
woman	shopping	mall
cat	meowing	windowsill
boy	climbing	jungle gym
person	dancing	stage
car	moving	traffic
cat	watching	bird
person	standing	corner
boy	jumping	hurdles
dog	fetching	stick
bike	racing	track
rabbit	eating	carrots
woman	talking	phone
person	typing	keyboard
book	closed	cover
child	laughing	playground
dog	sniffing	flower
cat	purring	lap
person	smiling	camera
bike	speeding	downhill
car	braking	stop
woman	working	desk
cat	playing	ball
boy	throwing	ball
person	walking	beach
dog	running	track
car	turning	corner
woman	dancing	dance floor
rabbit	hopping	grass
person	singing	shower
book	bookmarked	page
dog	sitting	porch
child	coloring	picture
bike	rolling	sidewalk
cat	scratching	post
person	reading	newspaper
dog	barking	alarm
car	parking	garage
woman	cooking	kitchen
boy	playing	video game
cat	chasing	laser
person	typing	email
dog	howling	moon
book	highlighted	text
rabbit	jumping	fence
person	working	project
dog	digging	sandbox
bike	leaning	rack
car	idling	driveway
woman	watching	tv
cat	sleeping	hammock
boy	building	castle
person	meditating	lotus
cat	watching	clock
person	running	marathon
car	stopping	traffic light
woman	browsing	internet
bike	cycling	path
rabbit	nibbling	carrot
person	painting	canvas
dog	playing	fetch
child	learning	alphabet
car	cruising	highway
woman	chatting	phone
person	working	gym
dog	running	agility
cat	climbing	curtains
boy	reading	book
book	bookmarked	place
rabbit	eating	salad
person	dancing	waltz
dog	sitting	quiet
child	beside	crib
tree	near	park
cat	in	litterbox
woman	in	bathtub
door	above	archway
picture	beside	mirror
man	on	chair
book	beside	reading stand
cat	in	housecat
cat	beside	scratching post
man	in	office building
woman	in	fitness class
cat	in	hidden compartment
book	beside	nightstand
picture	on	computer screen
girl	in	art class
girl	in	dance class
cat	beside	food dish
woman	in	hotel room
man	in	factory
car	on	railroad tracks
woman	beside	friend
dog	beside	water bowl
girl	in	school hall
woman	on	exercise bike
cat	beside	litterbox
man	in	office cubicle
book	in	school bag
car	on	road trip
cat	in	secret compartment
dog	in	dog bed
man	on	park bench
cat	on	tree branch
girl	in	music class
pen	in	bag
man	standing	mountain
sun	in	sky
key	on	board
person	standing	building
leaf	on	plant
woman	standing	beach
man	in	shower
leaf	on	wind
snake	in	grass
sun	on	skin
tree	on	hill
man	in	elevator
dog	running	field
baby	in	car seat
man	in	prison
cat	on	keyboard
snake	in	basket
person	under	bridge
person	between	doors
person	at	top
chair	at	side
person	at	bottom
cat	beside	vase
person	inside	house
chair	behind	pillar
ball	in	bucket
car	outside	yard
book	in	box
key	beside	keyhole
chair	at	corner
person	at	top floor
ball	above	hoop
person	at	bottom floor
chair	on	pier
dog	off	property
chair	at	window
person	at	entrance
book	on	pedestal
car	outside	gate
chair	on	boat
book	on	rack
dog	next to	cat
person	inside	building
fruit	in	bowl
bike	beside	gate
man	near	fire
mouse	in	computer
person	on	mountaineering
person	above	ladder
person	inside	airplane
mouse	beside	computer
book	on	bookstand
bike	near	sidewalk
chair	beside	kitchen
pen	beside	paper
car	near	roadblock
person	near	park
box	beside	table
chair	in	dining room
dog	beside	baby
person	on	kayak
pen	beside	notebook
piano	in	living room
person	in	doorway
bookshelf	against	wall
guitar	on	stand
box	inside	package
mirror	above	sink
bicycle	against	wall
plate	on	tablecloth
hat	on	hook
person	in	jail
phone	on	phone stand
vase	in	bouquet
cat	on	cat tower
clock	in	tower
vase	on	tablecloth
child	in	bathtub
bike	on	mountain
book	beside	music stand
clock	in	clockwork
person	on	bench
person	in	prison
picture	on	sign
person	in	jail cell
cup	in	cupboard
doll	on	music box
boy	on	horseback
cat	in	hammock
bike	on	trailer
car	in	garage stall
boy	on	roller coaster
book	in	schoolbag
car	in	parking spot
boy	on	train
dog	beside	dog bed
boy	on	kayak
cat	in	cat tower
girl	on	diving board
tablecloth	on	table
child	beside	parent
globe	on	shelf
suitcase	on	suitcase
keychain	on	keychain
book	on	reading table
chair	in	restaurant
book	in	library cart
dog	on	dog leash
car	in	garage apartment
chair	on	beach
person	near	window
mouse	under	couch
coin	in	wallet
person	above	boat
pencil	on	floor
person	under	bed
book	near	fireplace
person	at	bus stop
bird	on	power line
dog	near	fence
book	at	table
leaf	on	grass
person	near	river
chair	on	table
person	near	gate
picture	on	piano
toy	on	desk
child	on	tricycle
person	under	awning
flower	on	ground
dog	near	path
picture	on	dresser
toy	in	basket
doll	beside	teddy
doll	in	toy box
toy	in	playground
doll	on	stool
doll	beside	mirror
toy	on	hook
doll	on	chair
chair	on	chair
doll	in	playpen
picture	in	hall
toy	on	wall
doll	beside	window
book	on	sideboard
picture	in	museum
book	in	bookbag
toy	on	toy box
doll	in	playroom
piano	on	stage
mouse	in	hole
cat	in	litter
vase	on	dresser
cat	beside	chair
cat	on	floor
snake	in	water
pen	on	penholder
bird	above	cliff
cat	beside	bookshelf
vase	on	pedestal
chair	near	couch
doll	in	carriage
clock	in	case
pen	on	paperclip
chair	near	fireplace
key	in	glove
pen	on	string
clock	on	stand
book	beside	reading lamp
doll	in	cart
pen	in	inkwell
book	on	bookmark
bag	on	tray
key	in	pocket protector
car	on	airport
bike	on	path bike
chair	near	fireplace hearth
house	on	lake
pen	on	paper clip
bike	on	crosswalk
sun	above	horizon
door	above	threshold
paper	on	desk
woman	in	mirror
tree	above	roots
child	on	knees
car	on	wheels
person	in	water
dog	on	lead
car	above	ground
bag	on	hip
person	beside	door
picture	in	book
tree	above	branches
car	in	speedometer
picture	in	calendar
child	on	mother
cat	above	cat tower
bike	near	lake
child	under	table
ball	on	string
flower	above	pot
box	beside	window
dog	near	mailbox
car	beside	street
book	under	couch
man	in	plane
ball	near	hole
bike	in	lockup
cat	beside	door
bike	near	bridge
bird	above	treehouse
bike	in	garage sale
child	under	umbrella
cat	on	top shelf
bike	near	railroad
child	on	chair
bike	near	pond
child	under	tablecloth
cat	beside	mirror
ball	on	trampoline
bike	near	crosswalk
tree	behind	garden
boy	above	box
kite	above	hill
man	above	bridge
girl	in	swing
chair	on	dolly
bird	beside	bush
boy	in	tunnel
girl	in	playpen
ball	above	rope
boy	in	jungle gym
girl	beside	tree
girl	in	stroller
dog	beside	mailbox
ball	in	hole
girl	beside	bench
boy	in	greenhouse
man	in	mine
boy	in	observatory
fish	above	ocean
boy	above	cloud
picture	on	magnet
girl	in	restaurant
dog	beside	sidewalk
ball	on	plate
man	in	stadium
car	above	hill
picture	above	clock
man	in	train
girl	under	bridge
piano	in	room
student	in	bus
bookshelf	in	hallway
bag	on	wheel
flower	beside	bird feeder
bird	above	tree branch
dog	near	gate
child	under	blanket
man	behind	door
house	in	city
mouse	under	chair
tree	above	bench
boy	behind	father
bookshelf	beside	chair
flower	above	planter
girl	under	stairs
girl	above	jungle gym
cat	in	room
girl	in	bed
book	in	portfolio
girl	above	seesaw
car	in	line
dog	in	alley
woman	in	studio
girl	beside	playmate
girl	in	ballet studio
book	beside	plant
picture	above	doorway
cat	in	storage room
woman	in	art gallery
car	behind	garage
bike	beside	park
rabbit	under	fence
ball	in	playground
man	beside	tree
table	under	ceiling
flowers	in	garden
man	in	bathroom
leaf	on	stem
man	in	store
girl	in	schoolbus
leaf	in	stream
boy	in	park
car	behind	building
man	in	hall
man	in	yard
girl	in	car
mouse	on	desk
car	behind	semi
book	in	pocket
person	on	trapeze
car	behind	school
box	in	shipping
box	in	shipping container
key	in	backpack
box	on	stack
book	on	magazine
chair	on	ground
person	beside	fireplace
chair	near	window
doll	on	toybox
baby	on	pillow
doll	beside	ball
car	on	beach
baby	in	swing
tree	near	garden
person	on	mountain trail
cat	under	house
tree	on	island
dog	next	house
book	beside	laptop
table	in	room
man	over	bridge
child	under	stairs
woman	above	ocean
cat	beside	bowl
table	beside	chair
chair	behind	tv
child	beside	friend
man	under	umbrella
table	in	corner
car	in	lane
woman	above	hill
man	in	van
cat	in	carrier case
table	on	ground
bird	above	forest
book	beside	newspaper
woman	beside	phone
flower	on	wall
plane	above	airport
girl	in	boat
mouse	under	keyboard
house	above	garden
man	under	awning
man	in	tub
bird	above	meadow
house	in	valley
car	above	overpass
dog	on	stairs
boy	in	tent
man	under	roof
house	above	mountain
man	under	canopy
man	in	hotel room
apple	on	branch
plane	in	sky
bear	in	cave
car	on	parking
tree	on	cliff
boat	on	beach
woman	on	bench
man	under	tree
house	on	lot
bird	in	thorn
house	on	corner
tree	on	mountain
bear	in	den
man	on	wall
car	on	lot
house	on	street
cloud	in	sky
leaf	on	ground
tree	in	yard
fish	swimming	ocean
leaf	in	pond
person	on	swing
bird	flying	overhead
boat	on	river
leaf	in	wind
person	on	motorcycle
tree	above	meadow
flower	in	greenhouse
car	on	highway overpass
tree	beside	mountain
book	under	chair
sun	above	clouds
bird	beside	lake
baby	in	womb
person	in	building
tree	beside	path
ball	near	basket
child	beside	mother
bike	near	garage
tree	near	forest
boy	beneath	pillow
door	on	hinge
man	near	fence
ball	in	court
boy	beneath	bed
girl	near	pond
boy	in	hammock
ball	near	wall
cat	beside	box
dog	beneath	stairs
girl	near	river
boy	on	ladder
chair	beside	coffee table
girl	near	zoo
dog	beneath	bridge
boy	in	airplane
girl	near	beach
boy	in	submarine
piano	beside	window
woman	behind	curtain
child	near	park
house	above	cliff
dog	near	river
girl	behind	teacher
man	near	city
cat	above	blanket
table	above	floor
book	near	reader
house	near	highway
tree	above	forest
girl	above	clouds
cat	beside	wall
car	beside	carport
woman	on	balcony
girl	behind	gate
cat	beside	plant
boat	near	shore
man	near	sea
woman	beside	chair
table	above	tablecloth
girl	behind	bus
house	near	town
woman	behind	screen
girl	above	hill
tree	above	mountain
cat	above	bed
house	above	hill
book	beneath	pillow
cat	above	house
boy	in	store
book	beside	piano
girl	on	stage
girl	on	rope
boy	in	basement
book	beneath	floor
cat	on	top
child	on	wheel
chair	behind	gate
cat	above	cat
car	on	runway
girl	on	stairs
chair	behind	tree
bird	near	flowers
book	beside	tablecloth
chair	beside	wall
bird	above	roof
bike	on	ramp
chair	behind	screen
river	in	valley
cat	in	suitcase
rabbit	on	table
woman	in	shop
bird	beside	feeder
book	in	reading book
box	on	floor
leaf	in	tree
rabbit	beside	food
book	in	library book
leaf	on	leaf branch
rabbit	beside	water
rabbit	beside	burrow
vase	beside	mirror
dog	behind	house
cat	near	fireplace
person	at	reception
dog	beside	fire hydrant
person	at	counter
cat	in	carrier crate
person	on	train platform
rabbit	on	lawn
cat	near	window
person	on	ferry
person	at	border
car	on	boulevard
person	on	mountaintop
box	on	rack
vase	beside	vase
rabbit	under	bridge
key	in	compartment
box	on	pile
cat	near	christmas tree
car	beside	building
ball	above	basket
person	next to	pillar
key	under	couch
bike	on	car
chair	in	kitchen
man	above	stairs
person	near	microphone
ball	in	pool
boy	beside	bicycle
girl	above	stage
dog	at	window
girl	in	theater
dog	near	pond
cat	in	boxcar
boy	in	attic
person	near	ocean
girl	in	church
girl	beside	swing
dog	in	pound
girl	in	studio
cat	under	bedspread
man	near	waterfall
girl	above	rope
dog	on	couch cushion
bike	on	bridge
boy	beside	pier
house	behind	garden
man	near	mountain
fish	inside	aquarium
table	beside	desk
bird	above	feeder
girl	at	school
man	near	river
ball	under	tablecloth
tree	near	road
cat	near	door
man	near	bridge
tree	above	clouds
woman	in	theater
cat	near	food
ball	under	cover
man	above	roof
girl	at	party
rabbit	in	pen
cat	on	blanket
car	on	path
tree	near	shore
man	above	sea
book	on	lapdesk
cat	in	laundry
girl	in	club
girl	on	tricycle
girl	on	swingset
dog	under	car
girl	beside	fountain
cat	under	bridge
boy	on	unicycle
rabbit	in	den
girl	in	tent
dog	on	carpet
girl	on	waterslide
boy	in	cockpit
girl	beside	river
boy	in	airport
girl	on	pier
boy	in	rocket
cat	under	tablecloth
rabbit	on	garden gate
girl	beside	lake
man	next to	woman
ball	under	bed
girl	behind	mother
boy	above	swing
boy	in	wagon
dog	in	basket
cat	under	blanket
man	in	shop
girl	behind	father
boy	in	cart
man	in	warehouse
tree	above	castle
person	behind	tree
bike	against	wall
bookshelf	beside	window
cup	on	shelf
door	behind	kitchen
book	next	magazine
toy	under	couch
animal	in	zoo
door	to	hallway
pen	in	pencil
chair	in	chairlift
door	to	room
animal	in	enclosure
flower	in	soil
box	on	ledge
door	to	outside
person	in	hospital room
bird	in	fowl enclosure
chair	in	parlor
man	walking	street
sun	over	horizon
car	driving	road
car	parked	driveway
bird	perched	wire
car	racing	track
sun	setting	sky
person	in	library
bird	flying	freely
car	parked	sidewalk
sun	rising	horizon
bird	flying	away
car	driving	highway
car	on	truck
person	under	cover
sun	shining	sunbeam
dog	on	dogwalk
bird	flying	high
bird	singing	melody
cat	on	ladder
person	on	dock
bird	flying	rapidly
dog	on	floor
car	parked	parking
person	in	museum
car	in	harbor
bird	flying	south
car	driving	through
sun	shining	brightly
cat	in	container
boy	in	house
bookshelf	in	library
woman	at	work
boy	under	table
cat	beside	catnip
woman	near	store
flower	in	flowerpot
man	in	bedroom
man	in	conference room
boy	on	horse
woman	on	phone
tree	behind	bush
man	at	meeting
cat	beside	toy
woman	near	entrance
woman	in	cafe
woman	near	window
woman	in	hospital
dog	in	kennel run
woman	in	waiting room
car	in	queue
man	in	lobby
man	on	treadmill
flower	in	bouquet of flowers
ball	under	couch
door	above	doorframe
door	beside	entrance
person	above	stairs
bike	on	sidepath
ball	in	socket
bag	on	bagtag
box	beside	crate
person	in	carriage
box	in	chest
door	on	doorknob
bird	above	nestling
bag	on	belt
car	on	island
door	beside	handle
bike	on	towpath
book	beside	notebook
chair	on	staircase
box	in	casefile
bag	in	satchel
door	above	frame
book	beside	dictionary
chair	under	couch
bookshelf	beside	computer
man	behind	woman
kid	beside	playmate
doll	beside	teddy bear
fish	above	aquarium
girl	near	friend
kid	in	bathtub
boy	above	sandbox
girl	under	umbrella
child	beside	mom
kid	on	horse
girl	in	car seat
kid	beside	brother
woman	in	wheelchair
kid	above	playground
dog	next	to house
man	standing	by river
boy	sitting	on steps
woman	walking	on beach
bird	perched	on branch
kid	playing	on swings
person	standing	by door
car	next	to bus
bird	singing	on roof
dog	running	around corner
person	sitting	on bench
woman	reading	on bed
kid	riding	on bike
fish	swimming	in ocean
car	driving	down road
bird	flying	over sea
dog	barking	at door
man	working	on computer
cat	sleeping	on mat
person	standing	on bridge
car	parked	on street
tree	growing	in forest
bird	singing	in forest
dog	running	on beach
kid	playing	in park
ball	bouncing	on ground
woman	walking	on sidewalk
person	sitting	in chair
car	moving	on highway
bird	perched	on roof
dog	sitting	on porch
person	standing	on stage
shoe	on	shelf
kid	jumping	on trampoline
cat	pouncing	on toy
person	reading	on couch
car	driving	in traffic
dog	barking	at mailman
bird	flying	through sky
boat	sailing	on river
kid	climbing	on jungle gym
flower	blooming	in garden
car	parked	in garage
person	walking	on path
dog	wagging	its tail
cat	scratching	on post
bird	nesting	in nest
woman	sewing	on machine
person	standing	on mountain
kid	playing	with friends
car	speeding	on highway
dog	chasing	squirrel
bird	flying	over field
person	sitting	on porch
flower	growing	in pot
kid	riding	on horse
cat	purring	on lap
car	turning	on corner
bird	singing	in morning
dog	running	in park
person	standing	on cliff
shoe	on	floor
kid	playing	with ball
woman	cooking	in kitchen
car	driving	on road
bird	flying	through clouds
dog	barking	at stranger
cat	sleeping	on windowsill
kid	playing	in playground
shoe	in	box
car	parked	in lot
dog	running	on treadmill
person	walking	on beach
flower	blooming	in flowerbed
kid	riding	on scooter
cat	playing	with yarn
car	speeding	through tunnel
dog	chasing	rabbit
bird	flying	over forest
table	in	garden
photo	on	mantle
tree	beside	lake
coat	in	closet
table	beside	couch
paper	in	folder
photo	in	album
table	in	conservatory
photo	on	fridge
coat	on	hook
plate	in	dishwasher
paper	on	printer
table	beside	window
chair	on	ferry
car	in	storage yard
coat	in	wardrobe
book	in	catalog
chair	in	cafe
box	on	pallet jack
shoe	on	ladder
table	in	hallway
chair	on	bus
box	in	crate carton
car	in	garage sale
table	in	kitchen
book	in	library card
chair	next to	bed
book	next to	notebook
flower	beside	pond
doll	beside	toy box
bike	in	trailer
person	beside	stranger
box	beside	stack
box	in	package box
book	beside	stack
child	beside	father
doll	in	basket
girl	on	hula hoop
child	on	rocking horse
child	beside	dog
child	on	slide
man	in	boardroom
ball	in	field
sun	above	earth
door	beside	wall
key	under	doormat
ball	near	basketball hoop
fish	near	aquarium
table	on	floor
kite	on	wind
chair	beside	pillar
bike	beside	sidewalk
doll	on	dresser
ball	near	goal
sun	in	ocean
book	near	bookmark
phone	on	phone holder
chair	beside	chairlift
chair	under	roof
key	on	hook rack
bike	beside	crosswalk
chair	beside	pillar box
boy	in	dormitory
chair	beside	balcony
pen	in	pocket protector
bike	in	storage unit
sun	above	mountain
apple	on	fruit basket
car	inside	garage
man	behind	car
person	beside	table
dog	near	street
car	in	ditch
ball	near	goalpost
ball	in	netting
bike	near	gate
car	near	gas pump
person	beside	mirror
person	on	cliff
bike	near	park
car	near	toll booth
picture	on	photo
car	in	circle
chair	near	console
person	beside	pier
bike	near	bicycle path
car	in	turnaround
keys	in	purse
horse	in	stable
pig	in	pen
money	in	wallet
dog	under	chair
kite	above	house
dog	on	lawn
man	on	bus
boy	in	dorm
cat	in	cellar
bird	above	pond
dog	on	boat
cat	on	tree
dog	in	cave
car	on	dock
dog	on	trail
cat	on	fencepost
girl	on	stagecoach
dog	in	cellar
boy	on	water
cat	in	garage
man	on	plane
person	behind	wall
person	behind	gate
plant	on	balcony
person	under	staircase
book	under	desk
car	beside	intersection
person	behind	fence
person	above	ocean
person	behind	bars
book	under	shelf
ball	near	net
cat	near	litter
ball	over	fence
person	beside	boat
car	under	overpass
book	beside	music
bird	above	horizon
person	above	water
cat	on	piano
car	over	highway
cat	beside	garden
cat	in	laundry room
person	above	airport
tree	above	hill
man	above	box
woman	beside	computer
chair	on	rug
dog	beside	walker
house	above	lake
dog	beside	leash
house	in	town
bird	over	pond
bird	under	branch
book	beneath	pile
fish	above	coral
person	in	cave
cat	beneath	rug
book	under	stack
person	beside	loved one
dog	beside	other dog
book	beneath	pile of books
cat	beneath	bed
book	beneath	pile of papers
bird	above	river
bicycle	on	stand
bird	above	wire
dog	under	porch
book	beside	reading nook
girl	in	hammock
doll	beside	chair
man	beside	picnic table
bird	above	nest box
person	near	door
picture	above	mantel
boy	in	stroller
bicycle	on	bike rack
boy	near	sink
picture	above	mantelshelf
bicycle	on	lawn
key	inside	house
door	next to	window
fruit	on	table
plant	near	garden
house	next to	house
vase	in	case
person	above	river
house	over	bridge
car	next to	truck
person	near	mountain
dog	next to	doghouse
plant	under	plant pot
box	inside	container
person	on	path
chair	against	wall
chair	next to	couch
person	near	water
dog	next to	house
picture	in	photo
box	inside	envelope
person	near	forest
person	on	rock
car	next to	car
boy	on	bed
book	on	box
chair	in	theater
computer	in	room
toy	in	playpen
chair	in	salon
dog	in	hospital
bike	in	trunk
box	in	suitcase
computer	in	lab
computer	in	computer lab
girl	in	shopping mall
bike	on	highway
picture	on	chalkboard
woman	above	man
woman	above	sink
bird	below	tree
man	near	beach
car	below	bridge
woman	in	airplane
tree	above	valley
woman	in	park
woman	near	phone
chair	near	table
dog	above	field
man	in	apartment
woman	beside	sink
tree	above	cloud
book	above	shelf
woman	above	car
man	in	shed
house	above	house
cat	next to	couch
kite	above	cloud
phone	on	speaker
chair	behind	bed
girl	in	doorway
book	in	reader
chair	in	porch
girl	beside	piano
phone	on	speakerphone
dog	in	yardstick
girl	in	hallway
phone	in	charger
cat	in	cave
kid	behind	gate
rabbit	under	basket
boy	beside	bike
ball	under	bridge
kid	under	bed
kid	in	stroller
cup	on	coaster
rabbit	on	tablecloth
kid	in	tub
toy	on	wheelbarrow
kid	on	climbing frame
cat	on	heater
bike	on	dock
kid	in	playpen
dog	next to	couch
box	inside	crate
man	in	jail
man	near	store
key	on	counter
woman	on	plane
man	in	cell
picture	on	card
kid	beside	swing
box	beside	box of chocolates
bookshelf	beside	tv
box	on	top shelf
ball	in	basketball hoop
table	in	restaurant
box	beside	refrigerator
person	under	canopy
table	on	balcony
book	beside	reading table
dog	behind	tree
mouse	under	rug
clock	beside	calendar
car	beside	road sign
clock	in	cabinet
rabbit	beside	rabbit cage
person	on	island
car	beside	traffic light
leaf	in	leafy branch
house	on	slope
tree	above	city
car	in	car park
vase	beside	vase holder
flower	on	flowerbed
person	on	pier
rabbit	on	grassy area
person	in	elevator lobby
girl	behind	wall
ball	on	floor
dog	next	tree
pencil	in	pen
dog	on	hill
tree	in	wood
car	in	warehouse
book	in	desk
chair	on	rooftop
person	near	bus
apple	in	fruit basket
bicycle	beside	road
cat	above	birdhouse
doll	beside	other doll
car	above	other car
toy	in	bag
boy	above	girl
bike	on	hanger
tree	beside	park
car	beside	other car
cat	above	other cat
book	beside	other book
boy	above	other boy
dog	above	other dog
car	above	garage
man	above	ground
table	on	tablecloth
boy	on	swings
rabbit	beside	wall
child	on	bike
table	on	patio
boy	on	board
car	on	parkway
book	on	coffee
dog	in	run
car	above	building
house	on	hilltop
bird	in	fowlhouse
cat	beside	tree
child	on	horseback
rabbit	beside	fence
bird	above	powerline
fish	in	bowl
chair	on	stage
cat	on	lap of owner
person	in	conference room
chair	in	hotel lobby
dog	in	dog run
person	beside	pool table
cat	in	crate
bike	next to	bus
student	at	desk
table	beside	fireplace
bike	parked	street
student	in	lecture hall
person	on	phone
tree	beside	walkway
boy	in	playhouse
man	behind	wall
woman	in	elevator
girl	on	playground
box	in	van
table	in	hall
woman	on	horseback
box	in	packing crate
ball	above	ground
piano	on	floor
tree	under	power lines
door	beside	doorframe
flower	above	grass
person	inside	tent
bike	on	bicycle rack
pen	in	eraser
cat	beside	scratching pad
bike	beside	street
person	inside	room
tree	under	bridge
bike	in	parking lot
cat	beside	trash can
tree	under	tree
person	inside	cabin
book	on	reading stand
boy	near	school
ball	over	goal
cloud	above	mountain
house	beside	garage
book	inside	bag
door	in	hallway
car	beside	park
girl	behind	friend
house	near	lake
car	over	river
girl	in	bath
girl	behind	piano
car	over	hill
house	above	valley
girl	in	dress
house	near	airport
pencil	on	notebook
car	behind	tree
ball	beside	hoop
car	behind	fence
girl	on	bench
bird	beside	window
car	on	dirt
dog	beside	fireplace
car	behind	gate
cat	in	bathroom
car	behind	billboard
flower	beside	garden bench
boy	on	treehouse
girl	at	beach
boy	with	friends
man	in	woods
girl	with	brother
girl	at	pool
girl	with	mother
girl	in	living room
car	in	highway patrol
girl	with	friends
girl	in	backyard
girl	at	park
girl	in	kitchen
girl	in	nursery
lady	in	theater
lady	on	throne
table	on	cart
dog	on	deck
person	in	mall
woman	in	museum
house	on	rock
woman	in	beauty parlor
picture	on	plate
man	beside	pond
woman	on	platform
house	on	shore
car	above	traffic
book	above	reading table
phone	on	receiver
book	above	nightstand
woman	in	classroom
flower	beside	window
woman	beside	baby
book	on	lectern
picture	on	clipboard
child	on	high chair
book	beside	library
flower	in	arrangement
box	in	cargo hold
dog	on	doghouse
bird	above	rooftop
woman	beside	stranger
picture	on	map
car	next	bus
vase	beside	flower
woman	in	crowd
car	next	truck
vase	in	vase holder
boy	in	water
boy	behind	girl
man	in	crowd
woman	in	group
man	beside	bed
bookshelf	in	room
bicycle	beside	tree
man	at	table
man	behind	chair
clock	in	hallway
cat	inside	cupboard
woman	on	bus
woman	in	garden shed
man	in	theater
girl	in	art studio
woman	on	cruise ship
woman	in	kitchenette
boy	in	workshop
cat	under	bed frame
man	on	cliff
woman	beside	fireplace
boy	in	music room
man	in	control room
boy	in	art class
dog	beside	tree stump
woman	in	office space
man	in	meeting hall
girl	in	music hall
kite	above	clouds
girl	behind	curtain
bird	perched	fencepost
girl	on	chair
girl	on	ladder
rabbit	on	wire
girl	in	dollhouse
boy	in	cardboard box
boat	in	slip
man	on	unicycles
woman	on	piano
box	under	staircase
table	on	chair
woman	in	lab
table	in	meeting room
table	on	counter
plant	in	vase
clock	in	watch
table	in	conference room
table	on	porch
car	beside	boat
man	in	uniform
woman	in	home
man	in	business suit
table	in	office
clock	on	shelf
table	on	sideboard
sun	above	sky
piano	in	music room
cup	in	dishwasher
bed	in	bedroom
desk	in	classroom
chair	on	carpet
bag	on	bag hook
person	in	vehicle
chair	on	mat
toy	on	counter
bike	above	ground
picture	on	photo wall
bag	on	handle
dog	in	kennel area
chair	on	hardwood
man	near	lake
bike	behind	car
woman	in	living room
car	behind	train
dog	on	street
bike	in	hallway
car	beside	van
bike	behind	bus
woman	beside	door
woman	beside	couch
bike	in	bike lane
child	beside	bed
picture	on	table
person	on	airplane
book	under	mat
book	in	stack
cup	in	cart
book	in	shelf
girl	in	tub
car	on	roadblock
man	near	woman
student	in	library
house	beside	garden shed
table	under	stairs
bag	in	bagpack
